LineId,Date,Time,Pid,Level,Component,EventId,timestamp,hour,content_length,template_length,level_encoded,component_encoded,event_encoded
1229,081111,031143,18339,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:11:43,3,91,52,0,2,4
1230,081111,031257,18567,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:12:57,3,91,52,0,2,4
1231,081111,031258,26,INFO,dfs.FSNamesystem,E6,2008-11-11 03:12:58,3,121,88,0,5,10
1232,081111,031307,18432,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:13:07,3,64,49,0,3,1
1233,081111,031334,30,INFO,dfs.FSNamesystem,E6,2008-11-11 03:13:34,3,120,88,0,5,10
1234,081111,031436,32,INFO,dfs.FSNamesystem,E7,2008-11-11 03:14:36,3,132,55,0,5,11
1235,081111,031541,18484,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:15:41,3,74,44,0,3,2
1236,081111,031621,35,INFO,dfs.FSNamesystem,E6,2008-11-11 03:16:21,3,123,88,0,5,10
1237,081111,031650,18225,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:16:50,3,76,44,0,3,2
1238,081111,031730,18310,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:17:30,3,64,49,0,3,1
1239,081111,031735,18435,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:17:35,3,75,44,0,3,2
1240,081111,031811,18619,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:18:11,3,63,49,0,3,1
1241,081111,031900,18547,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:19:00,3,74,44,0,3,2
1242,081111,031938,16978,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:19:38,3,63,49,0,3,1
1243,081111,031951,31,INFO,dfs.FSNamesystem,E6,2008-11-11 03:19:51,3,122,88,0,5,10
1244,081111,032053,27,INFO,dfs.FSNamesystem,E7,2008-11-11 03:20:53,3,130,55,0,5,11
1245,081111,032121,33,INFO,dfs.FSNamesystem,E6,2008-11-11 03:21:21,3,121,88,0,5,10
1246,081111,032357,33,INFO,dfs.FSNamesystem,E7,2008-11-11 03:23:57,3,132,55,0,5,11
1247,081111,032416,18576,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:24:16,3,63,49,0,3,1
1248,081111,032531,18607,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:25:31,3,91,52,0,2,4
1249,081111,032544,31,INFO,dfs.FSNamesystem,E6,2008-11-11 03:25:44,3,122,88,0,5,10
1250,081111,032612,18586,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:26:12,3,77,44,0,3,2
1251,081111,032655,18710,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:26:55,3,75,44,0,3,2
1252,081111,032813,34,INFO,dfs.FSNamesystem,E6,2008-11-11 03:28:13,3,121,88,0,5,10
1253,081111,032825,18758,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:28:25,3,64,49,0,3,1
1254,081111,032828,18581,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:28:28,3,64,49,0,3,1
1255,081111,032900,18814,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:29:00,3,94,52,0,2,4
1256,081111,032917,18710,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:29:17,3,74,44,0,3,2
1257,081111,033110,35,INFO,dfs.FSNamesystem,E6,2008-11-11 03:31:10,3,121,88,0,5,10
1258,081111,033125,18859,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:31:25,3,63,49,0,3,1
1259,081111,033211,34,INFO,dfs.FSNamesystem,E6,2008-11-11 03:32:11,3,120,88,0,5,10
1260,081111,033426,18894,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:34:26,3,64,49,0,3,1
1261,081111,033444,18940,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:34:44,3,93,52,0,2,4
1262,081111,033505,18847,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:35:05,3,63,49,0,3,1
1263,081111,033819,33,INFO,dfs.FSNamesystem,E8,2008-11-11 03:38:19,3,96,67,0,5,12
1264,081111,033823,31,INFO,dfs.FSNamesystem,E8,2008-11-11 03:38:23,3,96,67,0,5,12
1265,081111,033824,28,INFO,dfs.FSNamesystem,E8,2008-11-11 03:38:24,3,95,67,0,5,12
1266,081111,033829,18,INFO,dfs.FSDataset,E9,2008-11-11 03:38:29,3,107,40,0,4,13
1267,081111,033925,18906,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:39:25,3,64,49,0,3,1
1268,081111,033927,19172,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:39:27,3,76,44,0,3,2
1269,081111,033935,18945,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:39:35,3,92,52,0,2,4
1270,081111,033953,26,INFO,dfs.FSNamesystem,E6,2008-11-11 03:39:53,3,121,88,0,5,10
1271,081111,034105,18847,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:41:05,3,63,49,0,3,1
1272,081111,034252,33,INFO,dfs.FSNamesystem,E7,2008-11-11 03:42:52,3,134,55,0,5,11
1273,081111,034323,19025,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:43:23,3,90,52,0,2,4
1274,081111,034351,18690,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:43:51,3,76,44,0,3,2
1275,081111,034456,18909,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:44:56,3,63,49,0,3,1
1276,081111,034600,33,INFO,dfs.FSNamesystem,E6,2008-11-11 03:46:00,3,123,88,0,5,10
1277,081111,034712,26,INFO,dfs.FSNamesystem,E6,2008-11-11 03:47:12,3,121,88,0,5,10
1278,081111,034726,19054,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:47:26,3,76,44,0,3,2
1279,081111,034742,19142,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:47:42,3,73,44,0,3,2
1280,081111,034937,19166,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:49:37,3,63,49,0,3,1
1281,081111,034945,19257,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:49:45,3,64,49,0,3,1
1282,081111,035010,19149,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:50:10,3,95,52,0,2,4
1283,081111,035113,19229,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 03:51:13,3,90,52,0,2,4
1284,081111,035115,18830,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:51:15,3,76,44,0,3,2
1285,081111,035152,30,INFO,dfs.FSNamesystem,E6,2008-11-11 03:51:52,3,121,88,0,5,10
1286,081111,035247,19144,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:52:47,3,64,49,0,3,1
1287,081111,035417,19387,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:54:17,3,63,49,0,3,1
1288,081111,035532,32,INFO,dfs.FSNamesystem,E6,2008-11-11 03:55:32,3,122,88,0,5,10
1289,081111,035620,31,INFO,dfs.FSNamesystem,E6,2008-11-11 03:56:20,3,120,88,0,5,10
1290,081111,035834,19205,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:58:34,3,63,49,0,3,1
1291,081111,035913,26,INFO,dfs.FSNamesystem,E6,2008-11-11 03:59:13,3,122,88,0,5,10
1292,081111,035915,19117,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:59:15,3,63,49,0,3,1
1293,081111,035948,19511,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 03:59:48,3,64,49,0,3,1
1294,081111,035957,19217,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 03:59:57,3,74,44,0,3,2
1295,081111,040107,30,INFO,dfs.FSNamesystem,E7,2008-11-11 04:01:07,4,135,55,0,5,11
1296,081111,040246,19412,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:02:46,4,64,49,0,3,1
1297,081111,040251,19350,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:02:51,4,64,49,0,3,1
1298,081111,040402,31,INFO,dfs.FSNamesystem,E6,2008-11-11 04:04:02,4,121,88,0,5,10
1299,081111,040405,19541,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:04:05,4,63,49,0,3,1
1300,081111,040425,19408,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:04:25,4,91,52,0,2,4
1301,081111,040521,19253,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:05:21,4,64,49,0,3,1
1302,081111,040537,19518,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:05:37,4,64,49,0,3,1
1303,081111,040543,19431,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:05:43,4,93,52,0,2,4
1304,081111,040544,19362,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:05:44,4,95,52,0,2,4
1305,081111,040604,19555,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:06:04,4,76,44,0,3,2
1306,081111,040626,19526,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:06:26,4,62,49,0,3,1
1307,081111,040653,26,INFO,dfs.FSNamesystem,E6,2008-11-11 04:06:53,4,120,88,0,5,10
1308,081111,040658,27,INFO,dfs.FSNamesystem,E6,2008-11-11 04:06:58,4,122,88,0,5,10
1309,081111,040728,31,INFO,dfs.FSNamesystem,E6,2008-11-11 04:07:28,4,121,88,0,5,10
1310,081111,040751,19585,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:07:51,4,77,44,0,3,2
1311,081111,040754,30,INFO,dfs.FSNamesystem,E6,2008-11-11 04:07:54,4,122,88,0,5,10
1312,081111,040857,19185,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:08:57,4,63,49,0,3,1
1313,081111,041004,30,INFO,dfs.FSNamesystem,E6,2008-11-11 04:10:04,4,122,88,0,5,10
1314,081111,041039,33,INFO,dfs.FSNamesystem,E6,2008-11-11 04:10:39,4,121,88,0,5,10
1315,081111,041111,27,INFO,dfs.FSNamesystem,E6,2008-11-11 04:11:11,4,122,88,0,5,10
1316,081111,041218,19235,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:12:18,4,74,44,0,3,2
1317,081111,041219,19820,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:12:19,4,63,49,0,3,1
1318,081111,041252,19248,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:12:52,4,95,52,0,2,4
1319,081111,041349,26,INFO,dfs.FSNamesystem,E6,2008-11-11 04:13:49,4,121,88,0,5,10
1320,081111,041425,19630,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:14:25,4,63,49,0,3,1
1321,081111,041443,19498,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:14:43,4,64,49,0,3,1
1322,081111,041509,20066,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:15:09,4,76,44,0,3,2
1323,081111,041532,19592,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:15:32,4,94,52,0,2,4
1324,081111,041534,19842,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:15:34,4,93,52,0,2,4
1325,081111,041701,19403,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:17:01,4,64,49,0,3,1
1326,081111,041734,19799,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:17:34,4,63,49,0,3,1
1327,081111,041811,19543,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:18:11,4,92,52,0,2,4
1328,081111,041926,19700,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:19:26,4,93,52,0,2,4
1329,081111,042009,19800,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:20:09,4,63,49,0,3,1
1330,081111,042024,28,INFO,dfs.FSNamesystem,E6,2008-11-11 04:20:24,4,123,88,0,5,10
1331,081111,042042,19757,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:20:42,4,63,49,0,3,1
1332,081111,042100,19804,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:21:00,4,93,52,0,2,4
1333,081111,042129,32,INFO,dfs.FSNamesystem,E6,2008-11-11 04:21:29,4,121,88,0,5,10
1334,081111,042353,19811,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:23:53,4,63,49,0,3,1
1335,081111,042416,19265,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:24:16,4,90,52,0,2,4
1336,081111,042427,30,INFO,dfs.FSNamesystem,E6,2008-11-11 04:24:27,4,119,88,0,5,10
1337,081111,042456,19952,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:24:56,4,95,52,0,2,4
1338,081111,042457,19726,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:24:57,4,64,49,0,3,1
1339,081111,042625,19958,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:26:25,4,89,52,0,2,4
1340,081111,042735,19901,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:27:35,4,76,44,0,3,2
1341,081111,042824,18264,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:28:24,4,63,49,0,3,1
1342,081111,043015,19875,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:30:15,4,64,49,0,3,1
1343,081111,043042,20058,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:30:42,4,91,52,0,2,4
1344,081111,043106,31,INFO,dfs.FSNamesystem,E6,2008-11-11 04:31:06,4,121,88,0,5,10
1345,081111,043132,32,INFO,dfs.FSNamesystem,E7,2008-11-11 04:31:32,4,135,55,0,5,11
1346,081111,043140,19599,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:31:40,4,64,49,0,3,1
1347,081111,043222,20077,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:32:22,4,93,52,0,2,4
1348,081111,043341,19898,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:33:41,4,93,52,0,2,4
1349,081111,043358,27,INFO,dfs.FSNamesystem,E6,2008-11-11 04:33:58,4,121,88,0,5,10
1350,081111,043515,20251,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:35:15,4,75,44,0,3,2
1351,081111,043630,20253,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:36:30,4,75,44,0,3,2
1352,081111,043746,20226,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:37:46,4,94,52,0,2,4
1353,081111,043825,20130,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:38:25,4,77,44,0,3,2
1354,081111,043903,20003,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:39:03,4,64,49,0,3,1
1355,081111,044041,35,INFO,dfs.FSNamesystem,E6,2008-11-11 04:40:41,4,121,88,0,5,10
1356,081111,044304,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:04,4,95,67,0,5,12
1357,081111,044304,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:04,4,96,67,0,5,12
1358,081111,044305,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:05,4,96,67,0,5,12
1359,081111,044309,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:09,4,94,67,0,5,12
1360,081111,044310,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:10,4,94,67,0,5,12
1361,081111,044311,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:11,4,97,67,0,5,12
1362,081111,044314,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:14,4,96,67,0,5,12
1363,081111,044315,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:15,4,95,67,0,5,12
1364,081111,044316,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:16,4,96,67,0,5,12
1365,081111,044318,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:18,4,95,67,0,5,12
1366,081111,044319,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:19,4,97,67,0,5,12
1367,081111,044320,35,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:20,4,96,67,0,5,12
1368,081111,044328,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:28,4,95,67,0,5,12
1369,081111,044328,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:28,4,97,67,0,5,12
1370,081111,044331,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:31,4,95,67,0,5,12
1371,081111,044332,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:32,4,95,67,0,5,12
1372,081111,044335,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:35,4,95,67,0,5,12
1373,081111,044337,13,INFO,dfs.DataBlockScanner,E14,2008-11-11 04:43:37,4,51,34,0,0,5
1374,081111,044338,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:38,4,95,67,0,5,12
1375,081111,044338,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:38,4,95,67,0,5,12
1376,081111,044340,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:40,4,94,67,0,5,12
1377,081111,044343,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:43,4,95,67,0,5,12
1378,081111,044345,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:45,4,96,67,0,5,12
1379,081111,044347,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:47,4,97,67,0,5,12
1380,081111,044349,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:49,4,94,67,0,5,12
1381,081111,044351,29,INFO,dfs.FSNamesystem,E8,2008-11-11 04:43:51,4,96,67,0,5,12
1382,081111,044353,19,INFO,dfs.FSDataset,E9,2008-11-11 04:43:53,4,107,40,0,4,13
1383,081111,044427,20289,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:44:27,4,92,52,0,2,4
1384,081111,044522,18,INFO,dfs.FSDataset,E9,2008-11-11 04:45:22,4,98,40,0,4,13
1385,081111,044543,19,INFO,dfs.FSDataset,E9,2008-11-11 04:45:43,4,107,40,0,4,13
1386,081111,044546,19,INFO,dfs.FSDataset,E9,2008-11-11 04:45:46,4,107,40,0,4,13
1387,081111,044546,20347,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:45:46,4,76,44,0,3,2
1388,081111,044550,19,INFO,dfs.FSDataset,E9,2008-11-11 04:45:50,4,107,40,0,4,13
1389,081111,044554,19,INFO,dfs.FSDataset,E9,2008-11-11 04:45:54,4,107,40,0,4,13
1390,081111,044556,19,INFO,dfs.FSDataset,E9,2008-11-11 04:45:56,4,107,40,0,4,13
1391,081111,044612,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:12,4,107,40,0,4,13
1392,081111,044624,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:24,4,107,40,0,4,13
1393,081111,044624,20167,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:46:24,4,76,44,0,3,2
1394,081111,044630,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:30,4,107,40,0,4,13
1395,081111,044635,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:35,4,107,40,0,4,13
1396,081111,044639,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:39,4,107,40,0,4,13
1397,081111,044648,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:48,4,104,40,0,4,13
1398,081111,044650,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:50,4,107,40,0,4,13
1399,081111,044652,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:52,4,107,40,0,4,13
1400,081111,044654,19,INFO,dfs.FSDataset,E9,2008-11-11 04:46:54,4,106,40,0,4,13
1401,081111,044700,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:00,4,107,40,0,4,13
1402,081111,044700,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:00,4,107,40,0,4,13
1403,081111,044704,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:04,4,103,40,0,4,13
1404,081111,044716,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:16,4,103,40,0,4,13
1405,081111,044720,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:20,4,107,40,0,4,13
1406,081111,044728,18,INFO,dfs.FSDataset,E9,2008-11-11 04:47:28,4,96,40,0,4,13
1407,081111,044740,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:40,4,105,40,0,4,13
1408,081111,044749,19766,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:47:49,4,95,52,0,2,4
1409,081111,044752,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:52,4,105,40,0,4,13
1410,081111,044757,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:57,4,105,40,0,4,13
1411,081111,044759,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:59,4,98,40,0,4,13
1412,081111,044759,19,INFO,dfs.FSDataset,E9,2008-11-11 04:47:59,4,105,40,0,4,13
1413,081111,044806,19,INFO,dfs.FSDataset,E9,2008-11-11 04:48:06,4,105,40,0,4,13
1414,081111,044812,19,INFO,dfs.FSDataset,E9,2008-11-11 04:48:12,4,105,40,0,4,13
1415,081111,044822,19,INFO,dfs.FSDataset,E9,2008-11-11 04:48:22,4,96,40,0,4,13
1416,081111,044834,19,INFO,dfs.FSDataset,E9,2008-11-11 04:48:34,4,105,40,0,4,13
1417,081111,044847,20391,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:48:47,4,91,52,0,2,4
1418,081111,044855,19,INFO,dfs.FSDataset,E9,2008-11-11 04:48:55,4,105,40,0,4,13
1419,081111,044913,18,INFO,dfs.FSDataset,E9,2008-11-11 04:49:13,4,105,40,0,4,13
1420,081111,045125,30,INFO,dfs.FSNamesystem,E6,2008-11-11 04:51:25,4,121,88,0,5,10
1421,081111,045125,30,INFO,dfs.FSNamesystem,E6,2008-11-11 04:51:25,4,121,88,0,5,10
1422,081111,045222,20321,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:52:22,4,92,52,0,2,4
1423,081111,045224,20229,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:52:24,4,76,44,0,3,2
1424,081111,045252,20089,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:52:52,4,64,49,0,3,1
1425,081111,045430,28,INFO,dfs.FSNamesystem,E6,2008-11-11 04:54:30,4,120,88,0,5,10
1426,081111,045614,20587,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:56:14,4,94,52,0,2,4
1427,081111,045623,31,INFO,dfs.FSNamesystem,E7,2008-11-11 04:56:23,4,131,55,0,5,11
1428,081111,045628,26,INFO,dfs.FSNamesystem,E6,2008-11-11 04:56:28,4,123,88,0,5,10
1429,081111,045751,26,INFO,dfs.FSNamesystem,E6,2008-11-11 04:57:51,4,122,88,0,5,10
1430,081111,045804,20338,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 04:58:04,4,75,44,0,3,2
1431,081111,045834,19263,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:58:34,4,64,49,0,3,1
1432,081111,045903,20579,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 04:59:03,4,91,52,0,2,4
1433,081111,045904,20552,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 04:59:04,4,64,49,0,3,1
1434,081111,045911,26,INFO,dfs.FSNamesystem,E6,2008-11-11 04:59:11,4,121,88,0,5,10
1435,081111,050045,31,INFO,dfs.FSNamesystem,E7,2008-11-11 05:00:45,5,132,55,0,5,11
1436,081111,050105,20507,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:01:05,5,75,44,0,3,2
1437,081111,050307,20305,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:03:07,5,92,52,0,2,4
1438,081111,050313,27,INFO,dfs.FSNamesystem,E6,2008-11-11 05:03:13,5,123,88,0,5,10
1439,081111,050334,20441,INFO,dfs.DataNode$DataXceiver,E12,2008-11-11 05:03:34,5,107,63,0,2,3
1440,081111,050346,27,INFO,dfs.FSNamesystem,E6,2008-11-11 05:03:46,5,121,88,0,5,10
1441,081111,050414,20630,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:04:14,5,93,52,0,2,4
1442,081111,050426,26,INFO,dfs.FSNamesystem,E6,2008-11-11 05:04:26,5,122,88,0,5,10
1443,081111,050534,20462,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:05:34,5,75,44,0,3,2
1444,081111,050710,20499,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:07:10,5,64,49,0,3,1
1445,081111,051005,26,INFO,dfs.FSNamesystem,E6,2008-11-11 05:10:05,5,122,88,0,5,10
1446,081111,051007,21019,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:10:07,5,95,52,0,2,4
1447,081111,051128,20647,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:11:28,5,76,44,0,3,2
1448,081111,051129,35,INFO,dfs.FSNamesystem,E6,2008-11-11 05:11:29,5,122,88,0,5,10
1449,081111,051130,20759,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:11:30,5,73,44,0,3,2
1450,081111,051331,20788,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:13:31,5,63,49,0,3,1
1451,081111,051411,30,INFO,dfs.FSNamesystem,E6,2008-11-11 05:14:11,5,122,88,0,5,10
1452,081111,051513,20482,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:15:13,5,94,52,0,2,4
1453,081111,051517,20834,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:15:17,5,93,52,0,2,4
1454,081111,051555,27,INFO,dfs.FSNamesystem,E6,2008-11-11 05:15:55,5,121,88,0,5,10
1455,081111,051726,20622,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:17:26,5,76,44,0,3,2
1456,081111,051744,33,INFO,dfs.FSNamesystem,E6,2008-11-11 05:17:44,5,120,88,0,5,10
1457,081111,051819,20803,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:18:19,5,75,44,0,3,2
1458,081111,051953,20767,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:19:53,5,64,49,0,3,1
1459,081111,052017,20779,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:20:17,5,75,44,0,3,2
1460,081111,052103,20872,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:21:03,5,92,52,0,2,4
1461,081111,052348,31,INFO,dfs.FSNamesystem,E6,2008-11-11 05:23:48,5,122,88,0,5,10
1462,081111,052507,21174,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:25:07,5,64,49,0,3,1
1463,081111,052633,21162,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:26:33,5,63,49,0,3,1
1464,081111,052716,20795,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:27:16,5,94,52,0,2,4
1465,081111,052803,21053,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:28:03,5,93,52,0,2,4
1466,081111,052812,21102,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:28:12,5,93,52,0,2,4
1467,081111,052842,21012,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:28:42,5,63,49,0,3,1
1468,081111,052846,21358,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:28:46,5,75,44,0,3,2
1469,081111,052853,20914,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:28:53,5,76,44,0,3,2
1470,081111,053001,20539,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:30:01,5,75,44,0,3,2
1471,081111,053010,30,INFO,dfs.FSNamesystem,E7,2008-11-11 05:30:10,5,131,55,0,5,11
